PubChem_ID	KEGG_ID	SMILES	Compound_Name	Condition_A_pvalue	Condition_A_foldchange	Condition_A_foldchange_direction
6287	C00183	CC(C)[C@@H](C(=O)O)N	valine	0.114103386344432	1	No Change
1175	C00366	C12=C(NC(=O)N1)NC(=O)NC2=O	uric acid	0.120510588445205	1	No Change
1176	C00086	C(=O)(N)N	urea	0.403763225483844	1	No Change
445675	C00043	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	UDP-N-acetylglucosamine	0.00514624628465323	1.2	Up
6057	C00082	C1=CC(=CC=C1C[C@@H](C(=O)O)N)O	tyrosine	0.611801414424399	1	No Change
6305	C00078	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N	tryptophan	0.666252925831951	1	No Change
7427	C01083	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O	trehalose	0.652540818583622	1	No Change
92729	C02483	CC1=C(C=C2CC[C@@](OC2=C1C)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O	tocopherol gamma-	0.00967858681260396	1.2	Up
638015	C00376	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=O)/C)/C	tocopherol alpha-	0.0659532291120979	1	No Change
6288	C00188	C[C@H]([C@@H](C(=O)O)N)O	threonine	0.287194860010996	1	No Change
5460407	C01620	C([C@@H]([C@H](C(=O)O)O)O)O	threonic acid	0.734427442081839	1	No Change
7489	C06337	C1=CC(=CC=C1C(=O)O)C(=O)O	terephthalic acid	0.538880627134788	1	No Change
1123	C00245	C(CS(=O)(=O)O)N	taurine	0.297823299471716	1	No Change
1110	C00042	C(CC(=O)O)C(=O)O	succinic acid	0.92780719577764	1	No Change
5281	C01530	CCCCCCCCCCCCCCCCCC(=O)O	stearic acid	0.00954322823841769	1.1	Up
638072	C00751	CC(=CCC/C(=C/CC/C(=C/CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/C)/C)C	squalene	3.29518447499196e-05	1.3	Up
5951	C00065	C([C@@H](C(=O)O)N)O	serine	0.836048791584838	1	No Change
160556	C00449	C(CCN[C@@H](CCC(=O)O)C(=O)O)C[C@@H](C(=O)O)N	saccharopine	0.00221694031484143	1.3	Up
439184	C00199	C([C@H]([C@H](C(=O)CO)O)O)OP(=O)(O)O	ribulose-5-phosphate	0.920347776832854	1	No Change
439167	C00117	C([C@@H]1[C@H]([C@H](C(O1)O)O)O)OP(=O)(O)O	ribose-5-phosphate	0.161634638565753	1	No Change
1060	C00022	CC(=O)C(=O)O	pyruvic acid	0.896386511733613	1	No Change
1023	C00013	OP(=O)(O)OP(=O)(O)O	pyrophosphate	0.026341361194574	1.3	Up
10442	C02457	C(CO)CO	propane-1,3-diol NIST	0.181020740353026	1	No Change
145742	C00148	C1C[C@H](NC1)C(=O)O	proline	0.599605233724814	1	No Change
9378	C03672	C1=CC(=CC=C1CC(C(=O)O)O)O	p-hydroxylphenyllactic acid	0.156694255778789	1	No Change
91493	C00345	C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)OP(=O)(O)O	phosphogluconic acid	0.69701640536761	1	No Change
1015	C00346	C(COP(=O)(O)O)N	phosphoethanolamine	0.907746721579756	1	No Change
1004	C00009	OP(=O)(O)O	phosphate	0.995446141779218	1	No Change
6140	C00079	C1=CC=C(C=C1)C[C@@H](C(=O)O)N	phenylalanine	0.336671897885535	1	No Change
13849	C16537	CCCCCCCCCCCCCCC(=O)O	pentadecanoic acid	0.632936065609706	1	No Change
8158	C01601	CCCCCCCCC(=O)O	pelargonic acid	0.255428580520312	1	No Change
6613	C12276	CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O	pantothenic acid	0.285030410631586	1	No Change
985	C00249	CCCCCCCCCCCCCCCC(=O)O	palmitic acid	0.00631717786692777	1.2	Up
7405	C01879	C1CC(=O)N[C@@H]1C(=O)O	oxoproline	0.655660687122954	1	No Change
6262	C00077	C(C[C@@H](C(=O)O)N)CN	ornithine	0.451669562523608	1	No Change
5283387	C19670	CCCCCCCC/C=C\CCCCCCCC(=O)N	oleamide NIST	0.752996845156862	1	No Change
936	C00153	C1=CC(=CN=C1)C(=O)N	nicotinamide	0.701486551419904	1	No Change
11005	C06424	CCCCCCCCCCCCCC(=O)O	myristic acid	0.00218116366847206	1.1	Up
892	C00137	C1(C(C(C(C(C1O)O)O)O)O)O	myo-inositol	0.456351841883709	1	No Change
158980	C02989	CS(=O)CC[C@@H](C(=O)O)N	methionine sulfoxide	0.591242491784613	1	No Change
6137	C00073	CSCC[C@@H](C(=O)O)N	methionine	0.981829481872187	1	No Change
13130		COP(=O)(O)O	methanolphosphate	0.140483987152827	1	No Change
65127	C00275	C([C@@H]1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O)OP(=O)(O)O	mannose-6-phosphate NIST	0.439754393076302	1	No Change
18950	C00159	C([C@@H]1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O)O	mannose	0.199721536944077	1	No Change
439586	C01835	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O	maltotriose	0.758109540109837	1	No Change
439186	C00208	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)O)O)O)O	maltose	0.693583769675677	1	No Change
525	C00711	C(C(C(=O)O)O)C(=O)O	malic acid	0.16175884997334	1	No Change
5962	C00047	C(CCN)C[C@@H](C(=O)O)N	lysine	0.00638301762385793	1.2	Down
5280450	C01595	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	linoleic acid	0.239722053577616	1	No Change
2724705		C1[C@@H]2[C@H]([C@@H]([C@H]([C@H](O1)O2)O)O)O	levoglucosan	0.939143119040822	1	No Change
6106	C00123	CC(C)C[C@@H](C(=O)O)N	leucine	0.839783248882721	1	No Change
3893	C02679	CCCCCCCCCCCC(=O)O	lauric acid	0.0854641565712026	1	No Change
612	C01432	CC(C(=O)O)O	lactic acid	0.62218793870232	1	No Change
94220		CC(C(=O)N)O	lactamide	0.751228707046444	1	No Change
151152	C00639	C([C@H]([C@@H](C(=O)O)O)O)O	isothreonic acid	0.274149476363252	1	No Change
6306	C00407	CC[C@H](C)[C@@H](C(=O)O)N	isoleucine	0.304325134356633	1	No Change
440043	C03546	[C@H]1([C@H](C([C@H]([C@H](C1O)O)O)OP(=O)(O)O)O)O	inositol-4-monophosphate	0.667364793492895	1	No Change
8582	C00130	C1=NC(=O)C2=C(N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O	inosine-5'-monophosphate	0.0252411964884864	1.4	Down
6021	C00294	C1=NC(=O)C2=C(N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	inosine	0.0645523927336087	1	No Change
787	C00192	NO	hydroxylamine	0.12097048573147	1	No Change
16639161		C(=O)(NO)O	hydroxycarbamate NIST	0.267653284866577	1	No Change
6274	C00135	C1=C(NC=N1)C[C@@H](C(=O)O)N	histidine	0.784615492001956	1	No Change
208	C02965	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	hexose-6-phosphate	0.893263973993974	1	No Change
453	C00392	C(C(C(C(C(CO)O)O)O)O)O	hexitol	0.380028062968845	1	No Change
10465		CCCCCCCCCCCCCCCCC(=O)O	heptadecanoic acid	0.0612119211306646	1	No Change
757	C00160	C(C(=O)O)O	glycolic acid	0.380486581793864	1	No Change
763	C00581	C(C(=O)O)N=C(N)N	glycocyamine	0.887660227430203	1	No Change
750	C00037	C(C(=O)O)N	glycine	0.453319995334413	1	No Change
754	C03189	C(C(COP(=O)(O)O)O)O	glycerol-alpha-phosphate	0.0426391366913352	1.1	Down
124886	C00051	C(CC(=O)N[C@@H](CS)C(=O)NCC(=O)O)[C@@H](C(=O)O)N	glutathione	0.25603235415834	1	No Change
5961	C00064	C(CC(=O)N)[C@@H](C(=O)O)N	glutamine	0.419966375430939	1	No Change
33032	C00025	C(CC(=O)O)[C@@H](C(=O)O)N	glutamic acid	0.0457813297707936	1.1	Up
5958	C00092	C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)OP(=O)(O)O	glucose-6-phosphate	0.580780596867835	1	No Change
65533	C00103	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O	glucose-1-phosphate	0.640661563598066	1	No Change
64689	C00221	C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O	glucose	0.0566828762450133	1	No Change
439404	C01113	C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)O)O)O)O)OP(=O)(O)O	galactose-6-phosphate	0.751924185594622	1	No Change
5460044	C01507	C([C@@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O	galactitol	0.0106641381030631	1.4	Up
444972	C00122	C(=C/C(=O)O)\C(=O)O	fumaric acid	0.979210295058134	1	No Change
440641	C05345	C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O	fructose-6-phosphate	0.979881225861341	1	No Change
10267	C05378	C([C@@H]1[C@H]([C@@H]([C@](O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O	fructose-1,6-bisphosphate	0.0382248147259347	1.2	Down
439709	C02336	C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)O	fructose	0.731915319949205	1	No Change
222285	C00503	C([C@H]([C@H](CO)O)O)O	erythritol	0.812550855385662	1	No Change
7768	C06593	C1CCC(=O)NCC1	epsilon-caprolactam	0.0513164968784657	1	No Change
1005	C00074	C=C(C(=O)O)OP(=O)(O)O	enolpyruvate NIST	0.236426418589962	1	No Change
439498	C01419	C([C@@H](C(=O)NCC(=O)O)N)S	cysteine-glycine	0.743614829356345	1	No Change
5862	C00097	C([C@@H](C(=O)O)N)S	cysteine	0.609217506584838	1	No Change
588	C00791	CN1CC(=O)N=C1N	creatinine	0.410291333034368	1	No Change
9989541		[C@@H]1([C@@H]([C@H](C2C([C@@H]1O)O2)O)O)O	conduritol-beta-epoxide	0.378298640097458	1	No Change
9750	C00327	C(C[C@@H](C(=O)O)N)CNC(=O)N	citrulline	0.0983480681554062	1	No Change
311	C00158	C(C(=O)O)C(CC(=O)O)(C(=O)O)O	citric acid	0.935450440451374	1	No Change
5997	C00187	C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C	cholesterol	0.00558672479827064	1.2	Up
2969	C01571	CCCCCCCCCC(=O)O	capric acid	0.262178128645406	1	No Change
12025		C1CC(=O)NC1	butyrolactam NIST	0.00143215187029088	1.2	Up
2526	C02979	C(C(CO)OP(=O)(O)O)O	beta-glycerolphosphate	0.265810978554199	1	No Change
239	C00099	C(CN)C(=O)O	beta-alanine	0.488705842530927	1	No Change
243	C00180	C1=CC=C(C=C1)C(=O)O	benzoic acid	0.776078382472572	1	No Change
5960	C00049	C([C@@H](C(=O)O)N)C(=O)O	aspartic acid	0.0058947301078128	1.6	Up
6267	C00152	C([C@@H](C(=O)O)N)C(=O)N	asparagine	0.867628137515037	1	No Change
10467	C06425	CCCCCCCCCCCCCCCCCCCC(=O)O	arachidic acid	0.0550981706948449	1	No Change
100714	C00872	C(C(=O)O)(C(=O)O)N	aminomalonate	0.295391690308855	1	No Change
51	C00026	C(CC(=O)O)C(=O)C(=O)O	alpha-ketoglutarate	0.46975963849799	1	No Change
92136	C00956	C(C[C@@H](C(=O)O)N)CC(=O)O	alpha-aminoadipic acid	0.470634429991898	1	No Change
5950	C00041	C[C@@H](C(=O)O)N	alanine	0.93353960862054	1	No Change
6083	C00020	C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O	adenosine-5-monophosphate	0.0310562421250469	1.2	Up
190	C00147	C1=NC2=C(N1)C(=NC=N2)N	adenine	0.0915137735641426	1	No Change
10413	C00989	C(CC(=O)O)CO	4-hydroxybutyric acid	0.864801862596133	1	No Change
724	C00597	C(C(C(=O)O)O)OP(=O)(O)O	3-phosphoglycerate	0.415415126822578	1	No Change
92135	C01089	C[C@H](CC(=O)O)O	3-hydroxybutyric acid	0.4530201320392	1	No Change
64956	C05145	CC(CN)C(=O)O	3-aminoisobutyric acid	0.773160172018679	1	No Change
43	C02630	C(CC(=O)O)C(C(=O)O)O	2-hydroxyglutaric acid	0.3598835186606	1	No Change
440864	C05984	CC[C@@H](C(=O)O)O	2-hydroxybutanoic acid	0.96325062070536	1	No Change
6657	C02721	CCC(C(=O)O)N	2-aminobutyric acid	0.282368925498152	1	No Change
23368901		C1=C(N=CC(=O)N1)O	2,5-dihydroxypyrazine NIST	0.283648990883883	1	No Change
24699	D01947	CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O	1-monostearin	0.794510677745488	1	No Change
14900	C01885	CCCCCCCCCCCCCCCC(=O)OCC(CO)O	1-monopalmitin	0.380252306310853	1	No Change
2108		COC1C(C(C(C(O1)CO)O)O)O	1-methylgalactose NIST	0.0587798207174197	1	No Change
440080	C03661	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O	1-kestose	0.626838797723024	1	No Change
64960	C07326	C1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	1,5-anhydroglucitol	0.158527188893464	1	No Change
119054		[C@@H]1([C@@H]([C@H]([C@H]2[C@@H]([C@@H]1O)O2)O)O)O	1,2-anhydro-myo-inositol NIST	0.0570453027044891	1	No Change
